0.2951 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.8381 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.8700 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.9056 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sym1.jpg', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
4.9359 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-    symmetrical  |  non-symmetrical ->', units='height', win=Window(...), wrapWidth=1)
4.9469 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.0170 	EXP 	Created trialselect = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='trialselect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
5.0172 	EXP 	window1: mouseVisible = True
5.0294 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.0573 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.0595 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.1073 	EXP 	Created grid = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=512, units='height', win=Window(...))
5.1084 	EXP 	Created square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([ 0.804, -1.   , -1.   ]), fillColorSpace='rgb', fillRGB=array([ 0.804, -1.   , -1.   ]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.1101 	EXP 	Created symmetry_grid = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='symmetry_grid', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.1365 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-    symmetrical  |  non-symmetrical ->', units='height', win=Window(...), wrapWidth=1)
5.1429 	EXP 	Created recall_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='recall_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text='Recall', units='height', win=Window(...), wrapWidth=1)
5.1469 	EXP 	Created instructions_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructions_2', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.1481 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.1934 	EXP 	Created grid_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
5.1935 	EXP 	window1: mouseVisible = True
5.1948 	EXP 	Created square_1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-5.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_1', opacity=1.0, ori=array(0.), pos=array([-0.225,  0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.1959 	EXP 	Created square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-6.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_2', opacity=1.0, ori=array(0.), pos=array([-0.075,  0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.1970 	EXP 	Created square_3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_3', opacity=1.0, ori=array(0.), pos=array([0.075, 0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.1981 	EXP 	Created square_4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-8.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_4', opacity=1.0, ori=array(0.), pos=array([0.225, 0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.1992 	EXP 	Created square_5 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-9.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_5', opacity=1.0, ori=array(0.), pos=array([-0.225,  0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2003 	EXP 	Created square_6 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-10.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_6', opacity=1.0, ori=array(0.), pos=array([-0.075,  0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2014 	EXP 	Created square_7 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-11.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_7', opacity=1.0, ori=array(0.), pos=array([0.075, 0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2025 	EXP 	Created square_8 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-12.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_8', opacity=1.0, ori=array(0.), pos=array([0.225, 0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2035 	EXP 	Created square_9 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-13.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_9', opacity=1.0, ori=array(0.), pos=array([-0.225, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2045 	EXP 	Created square_10 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-14.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_10', opacity=1.0, ori=array(0.), pos=array([-0.075, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2055 	EXP 	Created square_11 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-15.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_11', opacity=1.0, ori=array(0.), pos=array([ 0.075, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2065 	EXP 	Created square_12 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-16.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_12', opacity=1.0, ori=array(0.), pos=array([ 0.225, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2075 	EXP 	Created square_13 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-17.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_13', opacity=1.0, ori=array(0.), pos=array([-0.225, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2084 	EXP 	Created square_14 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-18.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_14', opacity=1.0, ori=array(0.), pos=array([-0.075, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2093 	EXP 	Created square_15 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-19.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_15', opacity=1.0, ori=array(0.), pos=array([ 0.075, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2104 	EXP 	Created square_16 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-20.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_16', opacity=1.0, ori=array(0.), pos=array([ 0.225, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.2119 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.2121 	EXP 	window1: mouseVisible = False
6.2269 	EXP 	instuctions_1: autoDraw = True
6.6131 	DATA 	Mouse: Left button down, pos=(523,570)
6.7119 	DATA 	Mouse:  Left button up, pos=(523,570)
7.1427 	DATA 	Keypress: space
7.1627 	EXP 	instuctions_1: autoDraw = False
8.1127 	EXP 	instuctions: autoDraw = True
8.4472 	EXP 	window1: mouseVisible = True
8.4473 	EXP 	window1: mouseVisible = True
8.4634 	DATA 	Keypress: space
8.4786 	EXP 	instuctions: autoDraw = False
8.4786 	EXP 	image_2: autoDraw = True
8.4786 	EXP 	polygon: autoDraw = True
10.4630 	EXP 	window1: mouseVisible = False
10.4787 	EXP 	image_2: autoDraw = False
10.4787 	EXP 	polygon: autoDraw = False
11.4626 	EXP 	text_2: autoDraw = True
12.0470 	EXP 	window1: mouseVisible = True
12.0472 	EXP 	window1: mouseVisible = False
12.0499 	DATA 	Keypress: space
12.0620 	EXP 	text_2: autoDraw = False
13.0459 	EXP 	text_6: autoDraw = True
13.6631 	EXP 	window1: mouseVisible = True
13.6653 	DATA 	Keypress: space
13.6791 	EXP 	text_6: autoDraw = False
14.6627 	EXP 	image: autoDraw = True
14.6627 	EXP 	text_4: autoDraw = True
15.5804 	EXP 	window1: mouseVisible = False
15.5847 	DATA 	Keypress: left
15.5958 	EXP 	image: autoDraw = False
15.5958 	EXP 	text_4: autoDraw = False
16.5795 	EXP 	text_3: autoDraw = True
17.0630 	EXP 	window1: mouseVisible = True
17.0668 	DATA 	Keypress: space
17.0813 	EXP 	text_3: autoDraw = False
17.0813 	EXP 	trialselect: autoDraw = True
17.0813 	EXP 	text_5: autoDraw = True
18.3976 	DATA 	Mouse: Left button down, pos=(598,558)
18.3991 	EXP 	window1: mouseVisible = False
18.4123 	EXP 	trialselect: autoDraw = False
18.4123 	EXP 	text_5: autoDraw = False
18.4807 	DATA 	Mouse:  Left button up, pos=(598,558)
19.3955 	EXP 	text_7: autoDraw = True
20.1966 	EXP 	window1: mouseVisible = True
20.2132 	EXP 	Imported choose_cond.xlsx as conditions, 6 conditions, 1 params
20.2136 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
20.2139 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition_file', 'cond1.xlsx')])
20.2208 	EXP 	Imported cond1.xlsx as conditions, 5 conditions, 6 params
20.2211 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
20.2214 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial', 3), ('square_num', 5), ('square_pos', [-0.225, 0.075]), ('square_corr', 'square_5'), ('picture', 'images/nsym2.jpg'), ('sym_corr', 'right')])
20.2245 	DATA 	Keypress: space
20.2454 	EXP 	text_7: autoDraw = False
20.2454 	EXP 	square: pos = array([-0.225,  0.075])
20.2454 	EXP 	fixation_1: autoDraw = True
20.7291 	EXP 	grid: autoDraw = True
20.7291 	EXP 	square: autoDraw = True
20.7458 	EXP 	fixation_1: autoDraw = False
22.2614 	EXP 	grid: autoDraw = False
22.2614 	EXP 	square: autoDraw = False
22.2614 	EXP 	fixation_1: autoDraw = False
22.2614 	EXP 	grid: autoDraw = False
22.2614 	EXP 	square: autoDraw = False
22.2614 	EXP 	symmetry_grid: image = 'images/nsym2.jpg'
22.2614 	EXP 	symmetry_grid: autoDraw = True
22.2614 	EXP 	text: autoDraw = True
23.3475 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial', 5), ('square_num', 2), ('square_pos', [-0.075, 0.225]), ('square_corr', 'square_2'), ('picture', 'images/sym3.jpg'), ('sym_corr', 'left')])
23.3499 	DATA 	Keypress: left
23.3618 	EXP 	symmetry_grid: autoDraw = False
23.3618 	EXP 	text: autoDraw = False
23.3618 	EXP 	square: pos = array([-0.075,  0.225])
23.3618 	EXP 	fixation_1: autoDraw = True
23.8450 	EXP 	grid: autoDraw = True
23.8450 	EXP 	square: autoDraw = True
23.8625 	EXP 	fixation_1: autoDraw = False
25.3788 	EXP 	grid: autoDraw = False
25.3788 	EXP 	square: autoDraw = False
25.3788 	EXP 	fixation_1: autoDraw = False
25.3788 	EXP 	grid: autoDraw = False
25.3788 	EXP 	square: autoDraw = False
25.3788 	EXP 	symmetry_grid: image = 'images/sym3.jpg'
25.3788 	EXP 	symmetry_grid: autoDraw = True
25.3788 	EXP 	text: autoDraw = True
25.8155 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial', 4), ('square_num', 13), ('square_pos', [-0.225, -0.225]), ('square_corr', 'square_13'), ('picture', 'images/sym2.jpg'), ('sym_corr', 'left')])
25.8199 	DATA 	Keypress: left
25.8290 	EXP 	symmetry_grid: autoDraw = False
25.8290 	EXP 	text: autoDraw = False
25.8290 	EXP 	square: pos = array([-0.225, -0.225])
25.8290 	EXP 	fixation_1: autoDraw = True
26.3125 	EXP 	grid: autoDraw = True
26.3125 	EXP 	square: autoDraw = True
26.3292 	EXP 	fixation_1: autoDraw = False
27.8454 	EXP 	grid: autoDraw = False
27.8454 	EXP 	square: autoDraw = False
27.8454 	EXP 	fixation_1: autoDraw = False
27.8454 	EXP 	grid: autoDraw = False
27.8454 	EXP 	square: autoDraw = False
27.8454 	EXP 	symmetry_grid: image = 'images/sym2.jpg'
27.8454 	EXP 	symmetry_grid: autoDraw = True
27.8454 	EXP 	text: autoDraw = True
28.0643 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial', 2), ('square_num', 9), ('square_pos', [-0.225, -0.075]), ('square_corr', 'square_9'), ('picture', 'images/sym1.jpg'), ('sym_corr', 'left')])
28.0677 	DATA 	Keypress: left
28.0791 	EXP 	symmetry_grid: autoDraw = False
28.0791 	EXP 	text: autoDraw = False
28.0791 	EXP 	square: pos = array([-0.225, -0.075])
28.0791 	EXP 	fixation_1: autoDraw = True
28.5623 	EXP 	grid: autoDraw = True
28.5623 	EXP 	square: autoDraw = True
28.5790 	EXP 	fixation_1: autoDraw = False
30.0951 	EXP 	grid: autoDraw = False
30.0951 	EXP 	square: autoDraw = False
30.0951 	EXP 	fixation_1: autoDraw = False
30.0951 	EXP 	grid: autoDraw = False
30.0951 	EXP 	square: autoDraw = False
30.0951 	EXP 	symmetry_grid: image = 'images/sym1.jpg'
