0.2951 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.6959 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.7302 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.7720 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sym1.jpg', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
4.8031 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-    symmetrical  |  non-symmetrical ->', units='height', win=Window(...), wrapWidth=1)
4.8137 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.8836 	EXP 	Created trialselect = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='trialselect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
4.8838 	EXP 	window1: mouseVisible = True
4.8961 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.9239 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.9261 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
4.9747 	EXP 	Created grid = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=512, units='height', win=Window(...))
4.9758 	EXP 	Created square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([ 0.804, -1.   , -1.   ]), fillColorSpace='rgb', fillRGB=array([ 0.804, -1.   , -1.   ]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
4.9776 	EXP 	Created symmetry_grid = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='symmetry_grid', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.0039 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-    symmetrical  |  non-symmetrical ->', units='height', win=Window(...), wrapWidth=1)
5.0125 	EXP 	Created recall_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='recall_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text='Recall', units='height', win=Window(...), wrapWidth=1)
5.0155 	EXP 	Created instructions_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructions_2', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.0170 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.0623 	EXP 	Created grid_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
5.0624 	EXP 	window1: mouseVisible = True
5.0636 	EXP 	Created square_1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-5.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_1', opacity=1.0, ori=array(0.), pos=array([-0.225,  0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0647 	EXP 	Created square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-6.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_2', opacity=1.0, ori=array(0.), pos=array([-0.075,  0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0658 	EXP 	Created square_3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_3', opacity=1.0, ori=array(0.), pos=array([0.075, 0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0668 	EXP 	Created square_4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-8.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_4', opacity=1.0, ori=array(0.), pos=array([0.225, 0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0679 	EXP 	Created square_5 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-9.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_5', opacity=1.0, ori=array(0.), pos=array([-0.225,  0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0689 	EXP 	Created square_6 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-10.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_6', opacity=1.0, ori=array(0.), pos=array([-0.075,  0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0699 	EXP 	Created square_7 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-11.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_7', opacity=1.0, ori=array(0.), pos=array([0.075, 0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0709 	EXP 	Created square_8 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-12.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_8', opacity=1.0, ori=array(0.), pos=array([0.225, 0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0719 	EXP 	Created square_9 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-13.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_9', opacity=1.0, ori=array(0.), pos=array([-0.225, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0730 	EXP 	Created square_10 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-14.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_10', opacity=1.0, ori=array(0.), pos=array([-0.075, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0740 	EXP 	Created square_11 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-15.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_11', opacity=1.0, ori=array(0.), pos=array([ 0.075, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0749 	EXP 	Created square_12 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-16.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_12', opacity=1.0, ori=array(0.), pos=array([ 0.225, -0.075]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0759 	EXP 	Created square_13 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-17.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_13', opacity=1.0, ori=array(0.), pos=array([-0.225, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0768 	EXP 	Created square_14 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-18.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_14', opacity=1.0, ori=array(0.), pos=array([-0.075, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0777 	EXP 	Created square_15 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-19.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_15', opacity=1.0, ori=array(0.), pos=array([ 0.075, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0786 	EXP 	Created square_16 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-20.0, fillColor=array([1.   , 0.004, 0.004]), fillColorSpace='rgb', fillRGB=array([1.   , 0.004, 0.004]), interpolate=True, lineColor=None, lineColorSpace=None, lineRGB=None, lineWidth=1, name='square_16', opacity=1.0, ori=array(0.), pos=array([ 0.225, -0.225]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
5.0800 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.0803 	EXP 	window1: mouseVisible = False
6.1009 	EXP 	instuctions_1: autoDraw = True
6.5203 	DATA 	Mouse: Left button down, pos=(578,547)
6.5883 	DATA 	Mouse:  Left button up, pos=(578,547)
6.9486 	DATA 	Keypress: space
6.9683 	EXP 	instuctions_1: autoDraw = False
7.9230 	EXP 	instuctions: autoDraw = True
24.5732 	EXP 	window1: mouseVisible = True
24.5733 	EXP 	window1: mouseVisible = True
24.5908 	DATA 	Keypress: space
24.6065 	EXP 	instuctions: autoDraw = False
24.6065 	EXP 	image_2: autoDraw = True
24.6065 	EXP 	polygon: autoDraw = True
26.5905 	EXP 	window1: mouseVisible = False
26.6062 	EXP 	image_2: autoDraw = False
26.6062 	EXP 	polygon: autoDraw = False
27.5894 	EXP 	text_2: autoDraw = True
28.3890 	EXP 	window1: mouseVisible = True
28.3892 	EXP 	window1: mouseVisible = False
28.3917 	DATA 	Keypress: space
28.4063 	EXP 	text_2: autoDraw = False
29.3731 	EXP 	text_6: autoDraw = True
29.9575 	EXP 	window1: mouseVisible = True
29.9615 	DATA 	Keypress: space
29.9726 	EXP 	text_6: autoDraw = False
30.9569 	EXP 	image: autoDraw = True
30.9569 	EXP 	text_4: autoDraw = True
31.9906 	EXP 	window1: mouseVisible = False
31.9938 	DATA 	Keypress: left
32.0063 	EXP 	image: autoDraw = False
32.0063 	EXP 	text_4: autoDraw = False
32.9897 	EXP 	text_3: autoDraw = True
33.9908 	EXP 	window1: mouseVisible = True
33.9931 	DATA 	Keypress: space
34.0224 	EXP 	text_3: autoDraw = False
34.0224 	EXP 	trialselect: autoDraw = True
34.0224 	EXP 	text_5: autoDraw = True
34.8085 	DATA 	Mouse: Left button down, pos=(679,512)
34.8245 	EXP 	window1: mouseVisible = False
34.8392 	EXP 	trialselect: autoDraw = False
34.8392 	EXP 	text_5: autoDraw = False
34.8753 	DATA 	Mouse:  Left button up, pos=(679,512)
35.8231 	EXP 	text_7: autoDraw = True
36.7406 	EXP 	window1: mouseVisible = True
36.7567 	EXP 	Imported choose_cond.xlsx as conditions, 6 conditions, 1 params
36.7571 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
36.7574 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition_file', 'cond2.xlsx')])
36.7647 	EXP 	Imported cond2.xlsx as conditions, 5 conditions, 6 params
36.7650 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
36.7654 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial', 5), ('square_num', 16), ('square_pos', [0.225, -0.225]), ('square_corr', 'square_16'), ('picture', 'images/sym5.jpg'), ('sym_corr', 'left')])
36.7686 	DATA 	Keypress: space
36.7897 	EXP 	text_7: autoDraw = False
36.7897 	EXP 	square: pos = array([ 0.225, -0.225])
36.7897 	EXP 	fixation_1: autoDraw = True
37.2741 	EXP 	grid: autoDraw = True
37.2741 	EXP 	square: autoDraw = True
37.2897 	EXP 	fixation_1: autoDraw = False
38.7966 	DATA 	Mouse: Left button down, pos=(950,270)
38.8229 	EXP 	grid: autoDraw = False
38.8229 	EXP 	square: autoDraw = False
38.8229 	EXP 	fixation_1: autoDraw = False
38.8229 	EXP 	grid: autoDraw = False
38.8229 	EXP 	square: autoDraw = False
38.8229 	EXP 	symmetry_grid: image = 'images/sym5.jpg'
38.8229 	EXP 	symmetry_grid: autoDraw = True
38.8229 	EXP 	text: autoDraw = True
38.8917 	DATA 	Mouse:  Left button up, pos=(950,270)
41.3915 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial', 3), ('square_num', 8), ('square_pos', [0.225, 0.075]), ('square_corr', 'square_8'), ('picture', 'images/nsym4.jpg'), ('sym_corr', 'right')])
41.3952 	DATA 	Keypress: left
41.4059 	EXP 	symmetry_grid: autoDraw = False
41.4059 	EXP 	text: autoDraw = False
41.4059 	EXP 	square: pos = array([0.225, 0.075])
41.4059 	EXP 	fixation_1: autoDraw = True
41.8887 	EXP 	grid: autoDraw = True
41.8887 	EXP 	square: autoDraw = True
41.9063 	EXP 	fixation_1: autoDraw = False
43.4220 	EXP 	grid: autoDraw = False
43.4220 	EXP 	square: autoDraw = False
43.4220 	EXP 	fixation_1: autoDraw = False
43.4220 	EXP 	grid: autoDraw = False
43.4220 	EXP 	square: autoDraw = False
43.4220 	EXP 	symmetry_grid: image = 'images/nsym4.jpg'
43.4220 	EXP 	symmetry_grid: autoDraw = True
43.4220 	EXP 	text: autoDraw = True
44.6746 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial', 2), ('square_num', 13), ('square_pos', [-0.225, -0.225]), ('square_corr', 'square_13'), ('picture', 'images/sym4.jpg'), ('sym_corr', 'left')])
44.6775 	DATA 	Keypress: right
44.6894 	EXP 	symmetry_grid: autoDraw = False
44.6894 	EXP 	text: autoDraw = False
44.6894 	EXP 	square: pos = array([-0.225, -0.225])
44.6894 	EXP 	fixation_1: autoDraw = True
45.1732 	EXP 	grid: autoDraw = True
45.1732 	EXP 	square: autoDraw = True
45.1892 	EXP 	fixation_1: autoDraw = False
46.7054 	EXP 	grid: autoDraw = False
46.7054 	EXP 	square: autoDraw = False
46.7054 	EXP 	fixation_1: autoDraw = False
46.7054 	EXP 	grid: autoDraw = False
46.7054 	EXP 	square: autoDraw = False
46.7054 	EXP 	symmetry_grid: image = 'images/sym4.jpg'
46.7054 	EXP 	symmetry_grid: autoDraw = True
46.7054 	EXP 	text: autoDraw = True
47.4399 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial', 1), ('square_num', 11), ('square_pos', [0.075, -0.075]), ('square_corr', 'square_11'), ('picture', 'images/nsym3.jpg'), ('sym_corr', 'right')])
47.4432 	DATA 	Keypress: left
47.4556 	EXP 	symmetry_grid: autoDraw = False
47.4556 	EXP 	text: autoDraw = False
47.4556 	EXP 	square: pos = array([ 0.075, -0.075])
47.4556 	EXP 	fixation_1: autoDraw = True
47.9395 	EXP 	grid: autoDraw = True
47.9395 	EXP 	square: autoDraw = True
47.9563 	EXP 	fixation_1: autoDraw = False
49.4730 	EXP 	grid: autoDraw = False
49.4730 	EXP 	square: autoDraw = False
49.4730 	EXP 	fixation_1: autoDraw = False
49.4730 	EXP 	grid: autoDraw = False
